sku,name,description,category,sub_type,weight,stackable,max_stack,equippable,equip_slot,damage_min,damage_max,armor_rating,durability_max,consumable,charges_max,effects,tags
sample_socks-0001,Striped Wool Socks,Simple striped wool socks for warmth.,clothing,socks,0.1,1,5,1,feet,,,,,0,,,"[""wearable"", ""clothing""]"
sample_vest-0002,Traveler's Vest,A light traveler's vest with pockets.,clothing,vest,0.8,0,1,1,torso,,,,,0,,,"[""wearable"", ""clothing""]"
sample_torch-0003,Wooden Torch,A basic wooden torch that burns (requires fuel).,tool,torch,1.2,0,1,0,,,,,,,0,10,"{""light_radius"": 5, ""fuel"": 10}","[""tool"", ""light""]"
sample_lantern-0004,Oil Lantern,Metal oil lantern for stable light.,tool,lantern,2.4,0,1,0,,,,,,,0,5,"{""light_radius"": 8, ""fuel"": 5}","[""tool"", ""light""]"
sample_flashlight-0005,Handheld Flashlight,Battery-powered flashlight.,tool,flashlight,0.6,0,1,0,,,,,,,0,100,"{""light_radius"": 10, ""energy"": 100}","[""tool"", ""power""]"
sample_matchbox-0006,Matchbox,Small box of matches.,tool,matchbox,0.05,1,20,0,,,,,,,1,5,,"[""tool"", ""consumable""]"
sample_electro_torch-0007,Electro Torch,Rechargeable electro-torch (sci-fi).,sci_fi,flashlight,0.9,0,1,0,,,,,,,0,250,"{""energy"": 250}","[""sci-fi"", ""power""]"
sample_armored_vest-0008,Reinforced Vest,Light armored vest offering protection.,armor,vest,3.5,0,1,1,torso,,,,15,200,0,,,"[""armor"", ""wearable""]"
sample_lantern_oil-0009,Lantern Oil,Container of lantern oil (fuel).,fantasy,lantern_oil,1.0,1,10,0,,,,,,,1,1,,"[""consumable"", ""fuel""]"
sample_energy_cell-0010,Portable Energy Cell,Basic portable energy cell for gadgets.,sci_fi,energy_cell,0.4,1,5,0,,,,,,,1,1,"{""energy"": 120}","[""power""]"
sample_sandals-0011,Simple Sandals,Open sandals for hot climates.,clothing,sandals,0.3,0,1,1,feet,,,,,0,,,"[""wearable"", ""clothing""]"
sample_torch_bundle-0012,Torch Bundle,Bundled torches for camping.,tool,torch,3.6,1,5,0,,,,,,,0,,,"[""tool"", ""light""]"
sample_headlamp-0013,Comfort Headlamp,Hands-free headlamp with strap.,tool,headlamp,0.2,0,1,1,head,,,,,0,60,"{""light_radius"": 7, ""energy"": 60}","[""tool"", ""wearable"", ""power""]"
sample_camp_torch-0014,Campfire Torch,A large durable camping torch.,fantasy,torch,2.8,0,1,0,,,,,,,0,30,"{""light_radius"": 9, ""fuel"": 30}","[""fantasy"", ""light""]"
sample_small_lantern-0015,Small Lantern,Compact lantern for close-range lighting.,tool,lantern,1.1,0,1,0,,,,,,,0,3,"{""light_radius"": 6, ""fuel"": 3}","[""tool"", ""light""]"
sample_tactical_flashlight-0016,Tactical Flashlight,Durable tactical flashlight with strobe.,sci_fi,flashlight,0.9,0,1,0,,,,,,,0,180,"{""light_radius"": 12, ""energy"": 180}","[""power"", ""tool""]"
sample_lightstone-0017,Lightstone,Magical stone that briefly emits light.,fantasy,lightstone,0.05,0,1,0,,,,,,,1,1,"{""light_radius"": 15}","[""consumable"", ""fantasy""]"
sample_vest_pouch-0018,Vest with Pouch,Vest with sewn-in utility pouch.,clothing,vest,0.9,0,1,1,torso,,,,,0,,,"[""wearable"", ""storage""]"
sample_sock_pair-0019,Cotton Sock Pair,Pair of cotton socks, stackable.,clothing,socks,0.15,1,10,1,feet,,,,,0,,,"[""wearable"", ""clothing""]"
sample_flint_steel-0020,Flint & Steel,Traditional flint and steel firestarter.,tool,firestarter,0.25,0,1,0,,,,,,,0,,,"[""tool"", ""survival""]"
